Track,Track Version,Test Case,Matcher,Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
conference,conference-v1,confof-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.39285714285714285,0.4782608695652174,0.14285714285714285,0.4313725490196078,11,17,12,28,3005765668,00:00:03
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.39285714285714285,0.5789473684210527,0.2,0.46808510638297873,11,17,8,28,-,-
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,4,0,-,-
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.35294117647058826,0.5454545454545454,0.16666666666666666,0.42857142857142855,6,11,5,17,2895707010,00:00:02
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.35294117647058826,0.75,0.3333333333333333,0.48,6,11,2,17,-,-
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,3,0,-,-
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.3684210526315789,0.3684210526315789,0.0,0.3684210526315789,7,12,12,19,3015350813,00:00:03
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.3684210526315789,0.3684210526315789,0.0,0.3684210526315789,7,12,12,19,-,-
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,10,2,2,12,2904685487,00:00:02
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.8333333333333334,1.0,1.0,0.9090909090909091,10,2,0,12,-,-
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,2,0,-,-
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6666666666666666,0.6153846153846154,0.0,0.64,8,4,5,12,3050571798,00:00:03
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6666666666666666,1.0,0.0,0.8,8,4,0,12,-,-
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,5,0,-,-
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.48,0.8,0.25,0.6,12,13,3,25,3112956766,00:00:03
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.48,0.8,0.25,0.6,12,13,3,25,-,-
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.375,0.42857142857142855,0.2,0.39999999999999997,6,10,8,16,2881475030,00:00:02
conference,conference-v1,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.375,0.46153846153846156,0.2222222222222222,0.41379310344827586,6,10,7,16,-,-
conference,conference-v1,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,1,0,-,-
conference,conference-v1,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.8333333333333334,0.7142857142857143,0.3333333333333333,0.7692307692307692,5,1,2,6,3079287520,00:00:03
conference,conference-v1,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,5,1,1,6,-,-
conference,conference-v1,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,1,0,-,-
conference,conference-v1,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-conference,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.4375,0.4666666666666667,0.2727272727272727,0.45161290322580644,7,9,8,16,2955485439,00:00:02
conference,conference-v1,cmt-conference,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.4375,0.5833333333333334,0.375,0.5,7,9,5,16,-,-
conference,conference-v1,cmt-conference,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,3,0,-,-
conference,conference-v1,cmt-conference,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,conference-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.375,0.36,0.058823529411764705,0.3673469387755102,9,15,16,24,2969667788,00:00:02
conference,conference-v1,conference-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.375,0.391304347826087,0.06666666666666667,0.3829787234042554,9,15,14,24,-,-
conference,conference-v1,conference-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,2,0,-,-
conference,conference-v1,conference-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.4,0.25,0.0,0.3076923076923077,4,6,12,10,2824626389,00:00:02
conference,conference-v1,cmt-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.4,0.4,0.0,0.4000000000000001,4,6,6,10,-,-
conference,conference-v1,cmt-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,6,0,-,-
conference,conference-v1,cmt-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,conference-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.5263157894736842,0.5882352941176471,0.3,0.5555555555555555,10,9,7,19,2971872966,00:00:02
conference,conference-v1,conference-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.5263157894736842,0.7142857142857143,0.42857142857142855,0.6060606060606061,10,9,4,19,-,-
conference,conference-v1,conference-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,3,0,-,-
conference,conference-v1,conference-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,conference-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6923076923076923,0.6,0.14285714285714285,0.6428571428571429,9,4,6,13,3175466199,00:00:03
conference,conference-v1,conference-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6923076923076923,0.75,0.25,0.7199999999999999,9,4,3,13,-,-
conference,conference-v1,conference-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,3,0,-,-
conference,conference-v1,conference-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6153846153846154,0.5333333333333333,0.125,0.5714285714285715,8,5,7,13,3055127441,00:00:03
conference,conference-v1,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6153846153846154,0.7272727272727273,0.25,0.6666666666666667,8,5,3,13,-,-
conference,conference-v1,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,4,0,-,-
conference,conference-v1,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.3333333333333333,1.0,0.0,0.5,4,8,0,12,2968316220,00:00:02
conference,conference-v1,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.3333333333333333,1.0,0.0,0.5,4,8,0,12,-,-
conference,conference-v1,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.7894736842105263,0.75,0.5,0.7692307692307692,15,4,5,19,3129939517,00:00:03
conference,conference-v1,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.7894736842105263,0.75,0.5,0.7692307692307692,15,4,5,19,-,-
conference,conference-v1,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6153846153846154,0.7272727272727273,0.25,0.6666666666666667,8,5,3,13,3017660513,00:00:03
conference,conference-v1,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6153846153846154,0.7272727272727273,0.25,0.6666666666666667,8,5,3,13,-,-
conference,conference-v1,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.5384615384615384,0.4666666666666667,0.0,0.5,7,6,8,13,3269925300,00:00:03
conference,conference-v1,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.5384615384615384,0.6363636363636364,0.0,0.5833333333333334,7,6,4,13,-,-
conference,conference-v1,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,4,0,-,-
conference,conference-v1,edas-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.75,0.631578947368421,0.3333333333333333,0.6857142857142857,12,4,7,16,2882020390,00:00:02
conference,conference-v1,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.75,0.8571428571428571,0.6,0.7999999999999999,12,4,2,16,-,-
conference,conference-v1,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,5,0,-,-
conference,conference-v1,confof-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,1.0,0.4444444444444444,0.0,0.6153846153846153,4,0,5,4,3125545393,00:00:03
conference,conference-v1,confof-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,1.0,0.4444444444444444,0.0,0.6153846153846153,4,0,5,4,-,-
conference,conference-v1,confof-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,confof-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,ekaw-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.5454545454545454,0.6,0.0,0.5714285714285713,6,5,4,11,3019445372,00:00:03
conference,conference-v1,ekaw-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.5454545454545454,0.6,0.0,0.5714285714285713,6,5,4,11,-,-
conference,conference-v1,ekaw-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,ekaw-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6,0.391304347826087,0.0,0.47368421052631576,9,6,14,15,3152200370,00:00:03
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6,0.47368421052631576,0.0,0.5294117647058824,9,6,10,15,-,-
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,4,0,-,-
conference,conference-v1,edas-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6666666666666666,0.5454545454545454,0.16666666666666666,0.6,6,3,5,9,3081427555,00:00:03
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6666666666666666,0.75,0.3333333333333333,0.7058823529411765,6,3,2,9,-,-
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,3,0,-,-
conference,conference-v1,cmt-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.7272727272727273,0.42105263157894735,0.08333333333333333,0.5333333333333333,8,3,11,11,2894323341,00:00:02
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.7272727272727273,0.42105263157894735,0.08333333333333333,0.5333333333333333,8,3,11,11,-,-
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.9,0.75,0.3333333333333333,0.8181818181818182,9,1,3,10,3031350379,00:00:03
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.9,0.9,0.5,0.9,9,1,1,10,-,-
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,2,0,-,-
conference,conference-v1,cmt-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.6875,0.7333333333333333,0.0,0.7096774193548386,11,5,4,16,3085704188,00:00:03
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.6875,0.7333333333333333,0.0,0.7096774193548386,11,5,4,16,-,-
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,iasted-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.8888888888888888,0.6153846153846154,0.0,0.7272727272727274,8,1,5,9,2909885200,00:00:02
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.8888888888888888,1.0,0.0,0.9411764705882353,8,1,0,9,-,-
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,PROPERTIES,0.0,0.0,0.0,0.0,0,0,5,0,-,-
conference,conference-v1,cmt-edas,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
conference,conference-v1,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,ALL,0.5555555555555556,0.35714285714285715,0.1,0.43478260869565216,5,4,9,9,3052261096,00:00:03
conference,conference-v1,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw0/target/external-python-matcher-seals-1.0-seals.zip,CLASSES,0.5555555555555556,0.38461538461538464,0.1111111111111111,0.4545454545454546,5,4,8,9,-,-
